rainfall,river_level,humidity,temperature,previous_floods,risk
130.3560573574571,4.23917134744306,50.515638121400634,32.44609677809892,2,MEDIUM
190.26201236996684,5.175518875498118,32.2478023594475,26.27745579555924,1,MEDIUM
241.12301290670376,3.4838473030407173,82.03960286608438,19.174774910162913,5,HIGH
394.39662886826375,2.620449099701069,48.110092153183714,21.081286749120714,4,HIGH
375.1058237272897,6.009453083622642,38.696687764561965,38.43481421174204,4,HIGH
344.86118331724873,8.58488892535271,78.93905911744046,19.844673158693183,0,HIGH
355.6522142819433,2.3754535995330306,89.00496087803015,24.37255821665158,4,HIGH
187.13967331681718,1.2946090654379678,31.39129171032449,23.546200147892442,5,HIGH
262.9777308709859,3.2213057063863255,46.35198395188574,16.45891091743703,3,HIGH
358.0266891744857,9.817485791084298,96.16626274087083,28.864753477180756,5,HIGH
157.18030599654122,8.458822663690054,56.96778951529427,37.977895265076256,1,HIGH
384.70499133818754,6.362794481757369,95.70144443673519,15.66457898246699,5,HIGH
166.3144248276732,9.363240237188224,49.19487768594742,18.376543514396882,4,HIGH
240.43306615728625,5.007512051535202,45.26473449003524,36.60560038792704,1,HIGH
283.9218853089488,9.849525423176566,44.987588820959715,32.80742972018741,1,HIGH
380.23680523037535,3.6667184060735565,35.96600622974568,36.45742842146046,5,HIGH
97.84650962090642,3.162751745643452,92.75026019563879,21.903118646314155,5,MEDIUM
298.4523912954569,6.742433810323099,98.58845158430307,39.113063498922145,3,HIGH
208.32623445763286,4.403385711553243,96.81561650901465,29.3961318033083,5,HIGH
107.42285624825642,6.63728987778632,89.64196978790918,33.309059225365715,5,HIGH
310.64273591855624,3.7449596647241723,89.28215353556826,17.764602516025086,0,HIGH
220.88891206953863,6.56126431154192,76.27598270182914,21.15094750079464,1,HIGH
264.3895282598703,3.4817163452653275,87.83495983654295,38.20073644830924,3,HIGH
129.1604274311604,1.4587486193700094,44.58396550401334,21.717253235663357,4,MEDIUM
192.509580731042,9.20922311730865,57.153884127099,17.77589482564376,2,HIGH
246.94170039522683,8.94884681686116,74.85854053063235,32.91609846756301,0,HIGH
161.9643257079376,9.737183343454047,91.23399327931175,31.438095484851985,5,HIGH
79.34901593908053,7.448744585992642,76.23286236581487,33.23681786949879,2,MEDIUM
384.6561969261216,7.144490599617726,88.73153708339441,33.54916489089274,3,HIGH
204.58701601704695,6.031027630673477,63.17646610945082,30.005920375935112,1,HIGH
293.5681481150802,2.133481747172704,80.2112616393531,29.81321761705967,3,HIGH
164.41887742242324,2.7031177985434303,98.59865644625607,42.72496695868388,0,MEDIUM
142.05270561028652,3.605227198052826,40.74419899908304,31.016451746392207,0,LOW
162.86571938685,9.01140726316055,94.88444846211229,33.51900607241576,4,HIGH
163.67865751425992,2.556725721427676,66.5654763489332,23.00908175816234,3,MEDIUM
217.67204637678142,9.305858570391015,75.02526215110406,41.13279602406573,0,HIGH
217.38794799254526,5.705071597462755,91.4508304837359,15.731042779774896,3,HIGH
198.86152635314866,7.440126719257649,58.675792078662184,31.716802868933232,4,HIGH
53.914313966975236,1.9922003801250987,59.308480242303546,26.51550885594326,4,MEDIUM
198.43019140021246,3.421301938983198,66.90272854429702,33.117125866814305,3,HIGH
67.6415601682606,9.626667473632837,31.33714591477954,25.805161493141405,5,HIGH
50.45431451830606,3.3953495223675825,64.76663266603455,36.53063735152941,0,LOW
373.0582869364671,3.668695483520315,50.376108549596125,15.609943289202924,1,HIGH
241.9800052590817,2.7783764635697152,94.9567927674247,27.176683163074287,5,HIGH
263.7960232498337,2.1616629877614657,36.141470912712194,39.937907992272415,1,HIGH
160.7174681333455,3.0993187730859817,62.152432341386124,22.506021533383077,5,HIGH
363.5923567659457,6.7809420275571854,96.32277192641526,16.58252635140966,4,HIGH
255.1721958318662,5.098309601532072,93.07246752229344,29.89572223695506,0,HIGH
307.66794780943496,5.983802527041087,79.09439096621851,44.2960038158037,4,HIGH
147.42498761108553,2.1012834588942186,71.25527363972523,16.9247568460541,4,MEDIUM
384.0047523276502,8.219048024466101,49.65116559929881,17.101694782493798,4,HIGH
328.184516063326,8.056852305218632,55.68699789267184,32.85349694840035,4,HIGH
341.57938520581746,1.1943092002840785,36.309440532788905,22.502031386343873,3,HIGH
68.87770697030172,4.451635850592744,85.02758084307663,27.30693700911676,3,MEDIUM
108.38528314848782,1.6189354177403303,52.67088375326682,39.91521458998172,0,LOW
114.25063987343083,8.128952014734622,76.74473293211452,20.965460525475493,5,HIGH
108.36368929874847,7.63542714813134,55.03163440390294,36.57899810944299,0,MEDIUM
342.1632648417152,9.117892848638405,62.50313089773839,30.134565398026687,2,HIGH
12.753918083436844,3.1276356305780313,68.85017306634765,42.14873077242815,1,LOW
30.43999559230972,5.10666294815019,86.12966858734225,44.18886000880692,3,MEDIUM
109.56594825196149,2.6603908944795798,44.780946427847624,29.548823569601876,0,LOW
79.94918985977746,4.341114410267076,57.91357707808994,32.53941177346401,5,MEDIUM
92.74384555313935,5.700189264101956,39.105710032427226,37.3752762221266,4,HIGH
319.17727570132,1.4799771085473008,35.30323534448815,24.56022425616015,3,HIGH
225.25063755681876,7.433833696096467,72.32720493181543,21.802210515697404,1,HIGH
2.3082645171871974,5.889640243339677,43.236373105123185,43.94055517329016,3,MEDIUM
171.7291062816781,8.46063115489606,34.18595393482692,27.978461736587345,5,HIGH
163.15397074014356,3.446024510720775,92.79685518444839,15.047724795473211,1,MEDIUM
45.57810777781741,9.12988994742329,67.4020093849777,40.13154895575251,2,MEDIUM
270.45671544058285,9.988248277273991,39.42397451820892,32.98992483873257,0,HIGH
280.83887535179645,9.27368594539907,33.73982892132848,20.056756881609125,5,HIGH
288.3572876208391,8.001032282498386,38.39020373895593,15.90419079531237,1,HIGH
291.3883782234368,8.311319225864027,62.993606822442985,23.744472931251934,2,HIGH
0.021130772918720453,6.163698182901278,76.79256786182285,42.83661286420994,5,MEDIUM
381.56832153868885,2.7113847662134942,74.88960524902319,43.00473510106837,5,HIGH
325.6835068218652,7.093366166329456,40.10961603851489,24.330104589063545,3,HIGH
361.5926786357141,7.414777018539384,74.34422662863962,40.0779297846215,0,HIGH
6.257318122973654,9.86846626241115,58.34059369523196,28.25535969771287,1,MEDIUM
373.54351831429574,5.871711846306896,62.53206490096255,34.63034247409783,5,HIGH
323.91541147524185,3.4423211352255074,86.1001284371722,25.0333162761327,5,HIGH
334.88765718347946,7.1530526956555605,53.27495608757469,30.47917788812955,1,HIGH
37.31495388878741,9.814382376998092,40.289933301434765,23.813383396509796,5,HIGH
295.5112115674391,2.594925174421846,91.14171934964384,16.83343087069388,0,HIGH
383.9666758568364,3.933981266820424,44.84914031064366,19.181345585746165,5,HIGH
271.41893656726427,5.87692858395413,50.58209093882499,23.720234834197115,3,HIGH
228.2245618498426,2.5319317139380435,79.46130412318357,44.287613519283894,3,HIGH
378.2518710995988,1.199985755679445,77.84852219403251,43.970164507499746,4,HIGH
177.1748486937744,4.032848101971256,86.02800148986802,39.82990027453593,5,HIGH
239.71742652419147,8.788337213509521,42.87066490135587,21.97518153288261,3,HIGH
190.53531739774647,1.3912155939134334,54.65959253199423,28.248064216254676,0,MEDIUM
373.13848854411964,4.860361531152257,38.81182672693828,28.19348515472113,2,HIGH
30.433890706202902,7.859806956334742,67.8727403018023,26.609197344545514,0,MEDIUM
200.44788033013927,9.578643372197968,50.47994147770908,16.346409152692367,1,HIGH
274.7809765541753,9.86927859103989,78.22549487059939,31.03582122672953,5,HIGH
316.7626153688948,4.797724425478675,30.024105758917877,17.184359763745828,4,HIGH
233.20745897765454,9.553458649412057,34.17780989217054,39.05756042153831,4,HIGH
363.5670976485816,1.3187707595277738,60.27922103635403,35.73921428534345,2,HIGH
376.79657875354866,7.713252441987007,97.0728909182898,25.58211019930604,5,HIGH
25.727689277433406,6.784714311702516,92.3595971151428,34.4140914663739,1,MEDIUM
160.94821581654975,3.245696718275371,99.58063196433882,21.991110196772944,3,MEDIUM
9.383608688461775,5.56586650611684,59.178115740483136,22.957501948698972,3,MEDIUM
131.76666294977716,2.1659836398444607,33.25979403916261,24.424005507762146,3,MEDIUM
214.74728718824085,8.84437435856405,51.41692994138337,38.91034799805989,0,HIGH
364.31797220397954,4.221082769910831,77.3039596521766,21.320740405382534,3,HIGH
338.62172898616114,6.634400234191449,39.46146668371907,31.883436824581157,1,HIGH
50.99989066879429,2.4289865765853604,50.99805251320007,21.01401343264455,4,MEDIUM
37.212149896358284,2.855483601680864,33.93163151814011,23.551122751872448,0,LOW
235.70693550266682,9.927607337228368,63.247692687316395,22.06443878959474,3,HIGH
212.84718898351306,7.7777775499719635,44.624447438656155,34.350140132198575,1,HIGH
106.55105657200954,9.657746827966637,36.387361882930165,30.80186833367341,2,HIGH
359.7812338215341,3.662660486908397,58.78510666377353,36.638974377166605,1,HIGH
370.9465637846214,2.4810658895783835,54.585778306190846,21.598303119989573,4,HIGH
161.04457533606507,5.527616171309479,67.62624158618446,15.274456071781117,1,MEDIUM
356.1210228454081,5.452014540046091,82.43270587195474,35.415287013910046,1,HIGH
153.57955770518905,2.574518623821891,37.87981154985537,18.44561875485228,0,MEDIUM
294.7267327318801,7.598976126232692,85.37879131470059,22.389156732718682,4,HIGH
190.37688701908965,4.255997809948607,31.84029859126261,24.170584573836678,3,HIGH
49.033262602873194,2.6772870783746554,61.01713317470934,37.40406276872604,4,MEDIUM
371.1736804948086,3.9878505508895956,71.12012008201174,33.77675431972281,2,HIGH
181.63863735101464,6.072928296715136,96.98990711978583,20.527963095774865,5,HIGH
293.79481612896143,7.538238389623989,70.17461188087549,32.936634318592255,4,HIGH
146.86952577251685,5.3370179745173605,41.112443528997204,36.244439853318354,0,MEDIUM
7.552351430493864,5.730354908455362,66.22792637407363,26.666916083705146,3,MEDIUM
40.21214347673436,2.2505134234847355,57.70487630339913,22.37858742083556,4,LOW
198.48779179596977,9.23221832237409,63.55488973201706,35.36948318744368,5,HIGH
275.98574285054497,9.3585177819284,43.796791026136106,33.32673600424492,3,HIGH
133.89413063171162,7.150839313762033,65.05789296178904,17.337364754124604,0,MEDIUM
278.19538367106014,1.1586826804062222,40.502783500361375,35.00038920701263,1,HIGH
279.4542357727824,5.833667943129934,82.08301564836088,29.65553798505896,5,HIGH
281.5743629311323,6.662970748797522,71.57343821579185,37.60106870933183,2,HIGH
197.00874160820337,9.95188800662299,35.49693841142483,20.721526256394803,4,HIGH
365.9544600486016,9.96460259675317,92.27301275502859,22.74649253704129,3,HIGH
195.67860719224623,8.718501117930018,73.14657232309469,31.299382172925636,4,HIGH
180.10607739865526,1.5744789282350218,52.1274938589482,29.452005836765974,0,MEDIUM
79.7523276042508,9.57948751700857,33.19496796691172,26.590961131694897,1,MEDIUM
123.06203494253461,6.513951224367992,74.25586870401432,37.38099943289366,0,MEDIUM
16.93379700732134,8.207980934312616,56.14081829438358,31.94254690884847,5,HIGH
253.41411744646808,4.664735647172682,93.53326734149414,36.308155616823555,3,HIGH
99.41429757083715,3.877025241111308,32.441448289992216,19.597648869573472,4,MEDIUM
121.66210179418604,5.169197309354272,32.737170473957036,36.86964885436612,3,MEDIUM
308.32580866572846,2.3218706167194423,96.45095008348548,28.84584324300876,5,HIGH
130.88847326458156,4.213595248779755,97.54117619756543,16.01303807053761,5,HIGH
96.87835680525687,8.718557497914507,31.9419558740847,22.034746619894975,0,MEDIUM
67.6230996534823,1.3415543763479334,80.12232644589292,15.772691752217339,4,MEDIUM
309.94336087278236,2.35790242142144,45.504639663018835,28.706235659731313,3,HIGH
51.88250319601075,2.1260454368453696,79.09749364002508,24.77639281665256,4,MEDIUM
181.5015041001414,4.627679884302053,90.81129576605886,44.62348679739754,2,HIGH
202.77204643087777,9.972882108017755,37.05820352035928,41.05512350870589,0,HIGH
274.9559650742858,2.5602213719024443,46.713649173342944,39.77012581029448,0,HIGH
253.3133929331982,2.3093438463933413,31.685436782854637,30.033496470937365,2,HIGH
324.2882691780699,9.23550156798539,33.06808918111086,39.212624980523,1,HIGH
17.90057357049526,8.938454652693691,32.07325007524419,23.006089423882656,5,MEDIUM
118.57628991175888,1.29016332996899,86.04776494984901,31.819484035395746,3,MEDIUM
112.0536475101519,7.765353641613835,50.880487490154366,26.7875418395823,1,MEDIUM
58.40676223684329,6.899191313287866,64.52480077003923,20.140257345681892,4,MEDIUM
115.67130154257725,7.909667288674381,85.14909845179113,17.17840294105212,3,HIGH
123.90612565716137,5.4505220931633,64.64605638947026,31.746551489148445,3,HIGH
208.7537847709913,9.92241296603466,60.043724383721724,17.929174046406185,5,HIGH
265.4817915705024,1.3946231683986687,30.810124454262116,36.54009290057947,3,HIGH
152.44020544472562,3.1093442776342517,69.76276517757293,42.64405436178467,2,MEDIUM
287.78809252535245,4.568913882762535,38.73201546959605,19.86318329134683,0,HIGH
134.466135431832,5.048001474091328,83.52537685537183,29.128157355306847,2,MEDIUM
116.11347092590414,9.292306624295668,48.04164066705137,37.16323779179476,2,HIGH
216.47522234280973,6.04003927669533,77.19311875660586,23.605189830990803,2,HIGH
9.486544122316243,1.405998959683545,75.23564694772756,42.62293558898811,1,LOW
31.915649453600146,4.6707666708309565,73.1672922051014,41.65396676609733,2,MEDIUM
167.18781743461082,4.748413711321629,48.68664052760349,18.112630671890336,0,MEDIUM
377.1650845567026,9.689418445940063,48.69628440228977,15.821993145955204,3,HIGH
288.6047119373695,6.392773819189974,90.4133630408931,44.29375448938205,1,HIGH
35.2506278002231,6.720859640430449,30.896513284129888,43.694250743133935,5,MEDIUM
338.52720511234946,7.419277281261437,42.70658434177705,27.668568133978894,2,HIGH
292.9203082432724,7.930353841139109,72.71196423493896,16.516899723179172,2,HIGH
244.37861028106127,6.7154596318224025,87.19323780822188,33.566266582380834,3,HIGH
328.1171842436709,3.1347491602054194,55.0841856071001,23.802303221659688,3,HIGH
161.64393909718285,8.866413229070478,75.74104210275601,43.101689607016624,5,HIGH
88.6004203415411,7.589078203695672,69.00094937341655,38.839857751629104,1,MEDIUM
204.80935564350372,7.676834365872603,34.51780731374248,34.4878135240033,5,HIGH
219.53670223738953,9.969010653112743,73.52251378514747,23.535115425405856,5,HIGH
215.33054880396483,8.222738813769844,86.97324305907455,36.03805738325153,0,HIGH
226.0295165920421,8.462362628396379,99.47138242095865,23.675048002776123,1,HIGH
379.4819672956723,9.562649641391426,32.074805085620596,16.12892952455628,3,HIGH
360.89824923849255,2.360205998640045,76.20407208087076,30.253037628608222,0,HIGH
350.28681462357576,5.4795463883026105,59.01846872035735,29.66053634366073,2,HIGH
320.5667243634509,6.225103212317088,30.68515220943437,37.890179190787,5,HIGH
377.37124290611416,3.9634815630021185,73.0052660595958,40.97021647063334,2,HIGH
39.3978566717613,8.55463009505055,38.569910898894484,25.634054660827864,4,MEDIUM
106.0493045782958,7.861776594811511,56.49967951323956,28.48419030611013,3,HIGH
198.02237826183395,7.487947670573116,48.29569647418816,29.112012589335844,4,HIGH
338.6137972493621,9.9743449578235,55.281438158976954,24.726722531171383,1,HIGH
202.066284609093,3.334432360675515,64.48869070506647,37.30160770875571,1,MEDIUM
299.2138957366355,7.619115265078792,55.14466727426601,30.663035556188984,5,HIGH
55.583962099566484,5.962640274153106,68.69123094126775,42.4186732316592,0,LOW
100.96552519062408,3.8169026424448846,46.70547831629976,34.50932315686758,5,MEDIUM
292.710438015069,2.4452818365081326,74.4753237199867,21.356896766819172,3,HIGH
65.89360355508961,9.062954533607924,89.76341028873973,19.94425946241109,0,MEDIUM
140.5423738619707,6.359099344370608,45.68469328406486,26.171530137488762,0,MEDIUM
105.94650312542856,8.424404538767153,65.55140510989358,25.407796207709197,1,MEDIUM
139.9446776889914,5.908104856013904,75.4082849184922,27.213954745875306,1,MEDIUM
283.3296196311881,2.979793725886176,69.52382918493913,20.507732109133265,5,HIGH
147.1388724571204,4.037939317902927,55.595461233455815,44.34668010079468,3,MEDIUM
222.10532904317608,4.433849582261919,74.95397956040239,19.371293186061866,1,HIGH
39.97275082176386,9.75641331253332,31.977234434705338,34.57946322672963,3,MEDIUM
322.0070772938511,1.0506995054324424,55.893436239750315,15.392077051937694,4,HIGH
147.95545025924994,9.870994207220564,67.28285502487023,27.208831149570393,5,HIGH
259.41366361333695,9.824154715988476,31.442921118510526,24.27550197285109,2,HIGH
290.15584066473303,9.96535711477123,65.53541807790099,26.460739132182557,5,HIGH
83.86436884468016,5.289293610276712,75.79781225359397,29.94232034319341,4,MEDIUM
353.86999398134,9.674280726588997,83.14453883991315,33.01125004572953,1,HIGH
246.48970064278117,4.560392636648446,37.936185698660125,32.505340343829005,2,HIGH
171.4900567005926,1.2366499660154804,99.33954124241865,33.92141010363339,2,MEDIUM
72.93407343128781,3.019124677345881,72.43173909345668,40.336430476613714,5,MEDIUM
376.9203751604827,9.507666204436461,55.4235654828631,41.60151466843954,5,HIGH
302.02728165265006,1.1238822400185997,47.436499811969966,37.11750901682393,0,HIGH
83.20982509329954,5.913947218806776,70.10278031783902,17.36826728773212,2,MEDIUM
135.0843098896898,1.6804143000521115,91.71981530165996,43.83877174529803,3,MEDIUM
323.8697032352293,3.5775692058482065,66.43957772989553,43.42194259041139,1,HIGH
278.2710652861356,1.79283565640698,76.30304389234722,36.35111383636061,1,MEDIUM
306.3137170862897,8.735757590017506,55.03875076783921,30.523172142057714,0,HIGH
176.48044088517295,6.319636386829353,57.17066016622808,22.518550750076766,5,HIGH
286.5905050568668,9.118958191464817,50.032257404032435,37.69053418496628,5,HIGH
154.59748914556548,7.195178795862055,79.39461060577679,41.335805361488674,0,MEDIUM
84.50516677527857,9.739262181205897,55.14312873915955,34.955628026698136,1,MEDIUM
253.07081393654397,5.588898892843659,43.35014828288675,33.872178985853125,0,HIGH
390.40557023951766,6.748395235865871,55.85803998163665,20.790141137117587,2,HIGH
124.24038855813184,6.186779379001509,89.76790454829293,25.73389568682569,2,HIGH
184.38783688501584,5.358343865019514,81.67764305038463,36.694086660975366,3,HIGH
269.6005484279414,8.613634288807113,53.42485911244947,15.506962165536702,5,HIGH
216.60251284899513,6.8007262210332415,93.47662753856918,34.23792831566658,0,MEDIUM
337.3711182836197,8.211810383699255,35.23828445822269,38.00010903030744,1,HIGH
304.6970825878064,8.077275429421718,33.482765398955024,25.041134588123448,5,HIGH
23.318881544942816,2.7194064458976577,38.92292483496689,17.285033076023673,5,MEDIUM
399.3684935695096,6.851471792658793,38.151832910102215,39.57358136651996,4,HIGH
300.9609814877869,2.796832172632007,36.14840205086384,19.255104884550683,1,HIGH
345.5613265176453,6.249884304193937,76.29398283985947,26.124033179093207,5,HIGH
260.47908483813853,7.096912160016704,72.05896657587968,36.2176231520334,4,HIGH
342.51405121870494,9.975115644288282,75.33238574072003,39.50957962954301,4,HIGH
44.953189971483766,1.2748778033476453,78.1856237913421,40.87145755465548,3,LOW
139.09513422372623,1.8211815470234884,82.98158267364758,30.91251574833347,4,HIGH
350.5683774417971,1.6932402673410833,44.50238492404873,29.27615089367597,2,HIGH
80.6620845067569,4.58525157640066,73.56124592643599,40.449518310540896,2,MEDIUM
31.296839432009094,8.394295253372324,70.60340615354613,31.892312851424133,5,MEDIUM
315.2475759780876,8.596506995084221,96.05620180624317,32.359521852456936,3,HIGH
334.1944622573185,7.632816361490365,46.265740696775396,28.01920103981402,1,HIGH
65.06088727596024,9.071904176469529,34.1106054062032,26.18441915763119,1,MEDIUM
341.7383931130862,3.9057394975250728,75.74465488001803,29.416225718694875,5,HIGH
274.70711823886785,1.7933917982706922,81.81209881656983,25.945424810883818,5,HIGH
208.03307328663357,1.523377251908651,49.82372040652855,25.306393499077156,1,MEDIUM
332.100077112554,8.669194476574477,69.95939016577682,44.80993026023682,1,HIGH
167.6996997275863,7.573926649183221,34.16752458739054,25.086404822155444,2,HIGH
77.59758248935889,7.287537754100088,97.20313888178023,22.691512425980015,2,MEDIUM
113.94107064424546,4.057087046911019,37.694748130941804,25.617722695278797,3,HIGH
202.0656073173259,4.419146697564036,34.7299375306397,32.72344021908319,3,HIGH
212.5323170692703,9.623021760093874,33.087711164623336,42.32971459869495,3,HIGH
322.23233057649344,1.5742426968814152,59.90903345523469,38.635927505932834,1,HIGH
316.5410894609338,7.963585632440133,36.801182042003305,40.267234172271046,1,HIGH
232.54662288182993,3.7866999133755384,82.12537686689026,40.77025832051573,2,HIGH
312.31419334619056,1.3514915657130047,92.9211912438484,42.61585189340602,2,HIGH
76.7093833174684,7.683130996682104,48.215325262739995,22.052136987266397,0,MEDIUM
20.025810837317735,3.9782069711053714,74.01411834759793,28.750980931123067,0,LOW
349.45352905388006,7.4993276686851695,32.96369129082724,26.555929997293397,5,HIGH
30.22179750510783,7.368889448063081,57.05951301849568,26.456309838405012,1,MEDIUM
98.67537189759892,5.813081878898036,50.50594793994098,34.568509551065546,5,MEDIUM
278.12757984975383,7.996358162894939,46.00333675082511,27.054091809532302,2,HIGH
163.77917505092364,6.229344917541191,75.13064427400894,33.48990917751611,1,MEDIUM
350.52558796620355,3.579731675634346,39.11595624509754,26.468380911834235,5,HIGH
119.19191786490782,7.607037709579771,90.24973663078919,24.333845481732688,5,HIGH
4.748538667743718,6.3022583428995125,76.53851344581142,25.592315353295422,4,MEDIUM
120.26225622429764,1.114545535209285,79.75146250816405,39.112711680412794,0,LOW
231.23001967393267,9.114797599932784,95.47410160603677,33.03153108686673,3,HIGH
150.37535016131733,5.910792564918821,95.96610100517603,44.21993199049844,1,MEDIUM
213.94910230350212,8.817645389315786,68.6156626673465,39.979686791391984,4,HIGH
350.6392475340075,8.944631550840203,64.67658721001862,29.573418250021234,3,HIGH
364.9940216921474,5.0046999106157966,53.47671257588371,22.271290052822277,5,HIGH
106.38962586164484,5.568939968061079,80.09001271417279,35.217273343654355,4,MEDIUM
184.85618930796028,4.741789489080418,67.67462208858691,36.79938081935807,2,MEDIUM
219.65760609658048,5.04493097777241,95.30125558180872,28.92527939375877,2,HIGH
379.6449827552988,9.05632443074555,46.70381640988238,21.89766397232072,2,HIGH
399.4469276657539,8.093296125711198,51.71768803753435,31.717149535897956,5,HIGH
94.16289953661065,2.1387310868402016,52.126331319397806,22.6148775707834,3,MEDIUM
290.79194853832615,6.492770033860863,86.41989181896949,43.19994952891313,3,HIGH
151.21242489327807,9.96315976347708,36.93282322895066,33.866527441011584,2,HIGH
3.2432787544852903,6.359956311092372,61.89543846922858,23.757928850076446,5,MEDIUM
3.701008974360942,8.07284463033795,59.930651588113314,21.471920650035738,3,MEDIUM
184.2264030249023,7.921553260430539,35.1197734709631,36.501698501553626,2,HIGH
195.33396520173386,4.152857732850957,58.7557898981043,36.23379840725259,1,HIGH
9.027878629377062,4.34664372433563,65.93645882987869,32.91396694525724,2,LOW
274.770966709721,7.516687796113629,34.55732847534393,33.429030755376644,5,HIGH
117.60135543798125,5.499851784443516,65.69034899112671,33.116070084768694,0,MEDIUM
223.95724061437977,6.135136382173492,97.14665332783808,25.803103404315515,1,HIGH
120.36762926616751,7.416152113283538,98.52400262130726,43.122432300224204,5,HIGH
66.85372594772288,7.998175243351453,67.21758450128678,29.37835392788753,2,MEDIUM
162.86949543955012,3.443649199597642,66.05678528220713,15.609837004367694,0,MEDIUM
92.90934591620031,2.3211438349326663,49.9855716491474,25.45084027164976,2,MEDIUM
213.92039076766721,3.626151820513527,99.79808301984711,18.908477359427984,1,HIGH
79.53141211459199,5.5678449258286795,49.19604197176582,25.901513731436502,2,MEDIUM
203.36239065785082,4.079271855673352,61.70309103079694,33.24787455107198,3,HIGH
62.95140594754702,6.1152648296283445,30.20538404618736,15.679934235657724,2,MEDIUM
268.38988379431396,1.481191517130656,54.44626036363958,41.10601593683605,1,HIGH
301.57507377656964,5.587753704523905,35.00082104261767,33.30927355404526,4,HIGH
44.15769369997351,4.311864162439371,82.06773392695925,23.861156287769845,2,LOW
187.1209648149357,5.812000794035941,69.27101171209526,24.336155217728447,3,HIGH
28.348680261949433,4.802800193964791,70.05203141013595,28.970045295484525,1,LOW
239.27297821680096,3.558032655737882,50.05579001297921,22.442754180053804,0,MEDIUM
105.76171917185815,9.136971149118722,87.04274031770815,15.130257832828386,4,HIGH
211.04978273548315,2.662884895792212,30.228964773187514,15.796723445377896,5,HIGH
206.98440375371646,7.132290180225037,53.352082541493445,25.732220159160597,2,HIGH
369.7417384775202,9.321802413241727,76.16482433212074,18.72665029825825,1,HIGH
219.63328902748916,5.848029637168898,93.55457761918447,15.670910239412457,3,HIGH
233.19939188732627,8.887676397215339,46.42311698476632,40.77807810104521,3,HIGH
160.6612503057521,2.1236633058995595,67.87700362091925,23.224119409285596,1,MEDIUM
379.6318412731267,5.444098932307673,67.65939943733247,30.093677315004037,3,HIGH
310.87436377584385,5.113227524328455,91.19220583305898,20.382272525748697,5,HIGH
114.16211612113662,1.0730692633329537,33.53618226918896,16.401749167312868,4,MEDIUM
337.68383431049284,4.98931607223401,59.71328927494951,37.34598898465744,0,HIGH
172.95854407403598,4.32126780744338,42.77259723543521,18.748705639403504,3,HIGH
331.4668574134376,7.028188549971539,31.50728202090186,15.77150707210976,3,HIGH
329.15522731740083,9.444968007188667,40.292165836433796,32.61690984790229,0,HIGH
75.54807470514176,1.7721197943583287,98.35294709937394,15.404027172643488,4,MEDIUM
280.4564525534308,3.9472874804316076,45.039395666418756,28.088578344309646,4,HIGH
116.25718772261244,4.996582636548267,95.452154133506,23.665081454334484,4,MEDIUM
118.99706799706729,5.09666840230945,44.36780398416592,24.582539548132587,5,HIGH
118.5392307522323,7.973287487580284,95.19066591691391,15.116971293420892,3,HIGH
290.2272990239793,4.990560992500967,75.82346546402201,43.93038241148386,3,HIGH
91.93041671701442,1.2444517130828803,37.92530042513487,30.50889307450614,4,MEDIUM
0.3623340984360901,7.390936851335482,70.73406085886045,32.175363991250514,3,MEDIUM
286.09474139305325,8.963467256311045,52.295982627819505,34.983674547360835,2,HIGH
68.47389753405011,5.6251424129470555,56.820720918464914,38.92565373149301,3,MEDIUM
41.79295812313386,6.229976695286548,60.81196704844811,33.237273489275275,5,MEDIUM
95.00644823762406,2.466427950721415,59.58949157712342,37.86594316479927,4,MEDIUM
151.9602089290816,2.9858135021106134,76.48762233381203,28.46205883088627,1,MEDIUM
190.3625309892803,3.116532152121506,83.78576480135342,26.138254212134648,4,HIGH
17.82801628505233,4.876677773931657,53.0424382440785,39.694017224465554,1,LOW
388.2293330509442,9.35330698806078,94.70547731799829,40.95931572520389,3,HIGH
286.42522136782327,5.696062900433974,95.69264198132136,19.134200093608015,3,HIGH
129.27762612973447,2.728878806812174,32.84833060058004,31.279805608801833,5,MEDIUM
127.47890291415894,3.3947896228205465,31.043615221811294,35.509272914584784,1,MEDIUM
179.41701974738376,4.456135267544658,59.754643110574264,17.507962098959005,4,HIGH
250.4979291052132,6.609330781235195,71.3451675691361,42.88790450228255,0,HIGH
58.549226635587104,4.9602983770360485,49.45333232164431,30.603293181513923,0,LOW
75.57192550598093,4.5320035975923245,48.15896257600421,34.363722519502566,4,MEDIUM
343.77383313342034,6.082557403590953,77.48336807964336,20.34728244271061,3,HIGH
102.50196955562902,3.176514954590189,72.11929992588989,22.93304069866282,1,MEDIUM
152.077999190071,1.7101294532612397,41.70028124951767,18.63003650043607,1,MEDIUM
348.50874038004685,1.2197288333999992,91.91506742856112,22.919961655616667,4,HIGH
265.259131759929,3.2613324712041436,77.59832491127489,29.771902958753962,4,HIGH
136.68475173667534,1.8243283073002183,55.380337441830584,40.00888798371889,2,MEDIUM
273.4798182898483,4.027065746686901,77.85372829938049,31.011702450610905,5,HIGH
7.873286152565484,7.9564018632378,37.88571607374712,22.333907946932882,1,MEDIUM
294.2570640045461,7.446648974381545,62.77792872018392,16.33863224672184,5,HIGH
194.80641620649578,6.498348605092259,41.82890866916915,33.65909507721014,2,HIGH
325.2728589137845,8.672502194915308,32.90018722899056,27.60479692099944,3,HIGH
